count,invoiceNo,status,invoiceDate,cancelDate,customer,billTo,shipTo,shipToStore,dc,subtotal,misc,discount,freight,total,paidAmt,payDiscount,payWriteOff,cmPaidAmt,cmPayDiscount,cmPayWriteOff,term,shipVia,factor,division,bol,paymentNo,customerPoNo,taxRate1,taxRate2,paymentCode,lastPmtDate,soType,voidReason,style,color,imageURL,warehouse,unit1,unit2,unit3,unit4,unit5,unit6,unit7,unit8,unit9,unit10,unit11,unit12,unit13,unit14,unit15,totalUnit,price,extPrice,taxRate,soNo,sosNo,memo,salesRep1,salesRep2,comRate1,comRate2,sodTotalUnit,sodCancelDate,orderNo,userTime,printCount,houseMemo,createUser,createTime,cmNo,account,memoCode,voidDate,dept,user1,user2,user3,user4,userfDate,boxCount,weight,citAppCode,taxCode1,tax1,taxCode2,tax2,salesRep3,comRate3,salesRep4,comRate4,salesRep5,comRate5,factorBatchNo,rgNote,ediSend,ediSentDate,factorEdi,factorEdiDate,citRef,shipDate,trackingNo,qbBatchNo,qbBatchDate,sacPercent,termPaymentDisc,tax,orderDecision,ediFileName,stoPoNo,stoPiNo,pickNo,invdMemo,sodPrice,sodExtPrice,sodStatus,pickOpen,pickClosed,sosOpen,sosClosed,invoice,balance,line,bundle,pcsPerBundle,bundlePerBox,pcsPerBox,numbox,bun1,bun2,bun3,bun4,bun5,bun6,bun7,bun8,bun9,bun10,bun11,bun12,bun13,bun14,bun15,ratioId,footer1,footer2,footer3,footer4,footer5,footer6,footer7,footer8,fabricType,fabDiscript,fabContent,descript,hsTariffNo,sizeWholeComp,termName,shipviaName,paycodeName,citRefNo,payCreditApplied,scanPackhNumBox,store,storeName,email,noneInventory,discountRate,stylePrice,currencyRate,soldInvoiceNo,userName,lastPrintDate,custName,sz1,sz2,sz3,sz4,sz5,sz6,sz7,sz8,sz9,sz10,sz11,sz12,sz13,sz14,sz15,shipmentDate,orderDate,type,reference,dt,cmBal,writeOffAmt,barcode,chk,payAmt,applyAmt,pnRef,coo,ciMemo,sAdd1,sAdd2,sCity,sState,sZip,sName,sCountry,sPhone1,sFax1,commPaid,comPaid,comm1paid,comm2paid,customerName,soCancelDate,price1,price2,price3,qbCmBatchNo,resultMessage,newSoStyleColors,numBundle,cardNum,binLocation,id,cfederalId,cAdd1,cAdd2,cCity,cState,cZip,cName,cCountry,cPhone1,cFax1,dAdd1,dAdd2,dCity,dState,dZip,dName,dCountry,dPhone1,dFax1,invoiceBySo,void,color_price
0,157,Open,6/1/2026 12:29,7/31/2026 12:29,URBAN OUTFITTERS,,KANSAS,Y,                    ,930,0,0,0,930,,,,,,,NET60,UPSG,,ELEVATOR DISCO,,,6777890,,,WIRE,,MAJOR,                    ,,,,STANFORD,,,,,,,,,,,,,,,,30,,,,,106,,                    ,                    ,0,0,,,37,6/2/2026 9:43,1,,adrian,6/1/2026 12:29,0,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,1ZX016D80309346126,,,,,,,,,,185,,,,,,,,,,930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adrian,6/2/2026 9:43,URBAN OUTFITTERS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,156,Open,6/1/2026 12:05,7/31/2026 12:05,URBAN OUTFITTERS,,KANSAS,Y,                    ,980,0,0,0,980,,,,,,,NET60,UPSG,,ELEVATOR DISCO,,,6777816,,,WIRE,,MAJOR,                    ,,,,STANFORD,,,,,,,,,,,,,,,,35,,,,,105,,                    ,                    ,0,0,,,34,6/1/2026 12:05,,,adrian,6/1/2026 12:05,0,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,1ZX016D80322209875,,,,,,,,,,183,,,,,,,,,,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adrian,,URBAN OUTFITTERS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,155,Open,6/1/2026 11:56,7/31/2026 11:56,URBAN OUTFITTERS,,KANSAS,Y,                    ,900,0,0,0,900,,,,,,,NET60,UPSG,,ELEVATOR DISCO,,,6777815,,,WIRE,,MAJOR,                    ,,,,STANFORD,,,,,,,,,,,,,,,,25,,,,,104,,                    ,                    ,0,0,,,33,6/1/2026 11:56,,,adrian,6/1/2026 11:56,0,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,1ZX016D80330929260,,,,,,,,,,182,,,,,,,,,,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adrian,,URBAN OUTFITTERS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,154,Closed,5/28/2026 0:00,6/28/2026 0:00,12TH TRIBE,,12TH TRIBE,Y,                    ,3897.72,23,0,243,4163.72,4163.72,0,0,,,,NET30,SOUTHWEST,                    ,FREESIA,,,10596,,,ACH,6/23/2026 0:00,PRIVATE LABEL,                    ,,,,FORERUNNER,,,,,,,,,,,,,,,,243,,,,,,,                    ,                    ,0,0,,,1694,6/29/2026 17:10,2,,mike,5/29/2026 23:32,0,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,finance@12thtribe.com,,,,,,mike,6/17/2026 18:50,12TH TRIBE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,153,Closed,5/28/2026 0:00,6/28/2026 0:00,12TH TRIBE,,12TH TRIBE,Y,                    ,4010,23,0,250,4283,4283,0,0,,,,NET30,SOUTHWEST,                    ,FREESIA,,,10595,,,ACH,6/23/2026 0:00,PRIVATE LABEL,                    ,,,,STANFORD,,,,,,,,,,,,,,,,250,,,,,,$.50/UNIT TARIFF FEES ADDED TO COST$1/UNIT BOAT SHIPPING FEE$23 LOCAL TRUCKING FEES,                    ,                    ,0,0,,,1693,6/29/2026 17:10,5,,mike,5/29/2026 23:29,0,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,finance@12thtribe.com,,,,,,mike,6/23/2026 16:45,12TH TRIBE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,152,Closed,5/28/2026 0:00,6/28/2026 0:00,12TH TRIBE,,12TH TRIBE,Y,                    ,11689.08,23,-102.25,802,12411.83,12411.83,0,0,,,,NET30,SOUTHWEST,                    ,FREESIA,,,10495,,,ACH,6/23/2026 0:00,PRIVATE LABEL,                    ,,,,STANFORD,,,,,,,,,,,,,,,,802,,,,,,$.50/UNIT TARIFF FEES ADDED TO COST$1/UNIT BOAT SHIPPING FEE$23 LOCAL TRUCKING FEES,                    ,                    ,0,0,,,1687,6/29/2026 17:10,6,,mike,5/29/2026 23:26,0,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,finance@12thtribe.com,,,,,,mike,6/20/2026 16:27,12TH TRIBE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,151,Closed,5/28/2026 0:00,6/28/2026 23:07,12TH TRIBE,                    ,12TH TRIBE,Y,                    ,3247.86,23,0,259,3529.86,3529.86,0,0,,,,NET30,SOUTHWEST,                    ,FREESIA,,,10464,,,ACH,6/23/2026 0:00,PRIVATE LABEL,                    ,,,,FORERUNNER,,,,,,,,,,,,,,,,259,,,,,,$.50/UNIT TARIFF FEES ADDED TO COST$1/UNIT BOAT SHIPPING FEE$23 LOCAL TRUCKING FEES,                    ,                    ,0,0,,,1685,6/29/2026 17:10,,,mike,5/29/2026 23:07,0,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,finance@12thtribe.com,,,,,,mike,,12TH TRIBE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,149,Closed,5/28/2026 0:00,6/28/2026 22:49,12TH TRIBE,                    ,12TH TRIBE,Y,                    ,3840.98,23,0,187,4050.98,4050.98,0,0,,,,NET30,SOUTHWEST,                    ,FREESIA,,,10364,,,ACH,6/23/2026 0:00,PRIVATE LABEL,                    ,,,,FORERUNNER,,,,,,,,,,,,,,,,187,,,,,,"SHORTAGE CFM 5/15
$.50/UNIT TARIFF ADDED TO COST
+ $1/UNIT BOAT FEES
+ $23 LOCAL TRUCKING FEES",                    ,                    ,0,0,,,1678,6/29/2026 17:10,,,mike,5/29/2026 22:49,0,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,finance@12thtribe.com,,,,,,mike,,12TH TRIBE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,148,Closed,5/28/2026 0:00,6/28/2026 22:35,12TH TRIBE,                    ,12TH TRIBE,Y,                    ,3052,23,0,175,3250,3250,0,0,,,,NET30,SOUTHWEST,                    ,FREESIA,,,10244,,,PYMT,6/23/2026 0:00,PRIVATE LABEL,                    ,,,,FORERUNNER,,,,,,,,,,,,,,,,175,,,,,,SHORTAGE CFM 5/11,                    ,                    ,0,0,,,1677,6/29/2026 17:10,,,mike,5/29/2026 22:36,0,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,finance@12thtribe.com,,,,,,mike,,12TH TRIBE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,147,Open,5/27/2026 0:00,7/13/2026 0:00,LULUS,,LULUS,Y,                    ,7429.4,0,0,0,7429.4,,,,,,,NET45,CITY BUSINESS,                    ,FREESIA,,,223048,,,ACH,,PRIVATE LABEL,                    ,,,,FORERUNNER,,,,,,,,,,,,,,,,307,,,,,,,                    ,                    ,0,0,,,176,6/22/2026 10:44,1,,mike,5/29/2026 22:16,0,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,7429.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORDERS@LULUS.COM,,,,,,mike,6/22/2026 10:44,LULU'S FASHION LOUNGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,145,Closed,5/29/2026 15:27,5/29/2026 15:27,INDIGEAUX,INDIGEAUX,INDIGEAUX,Y,                    ,1098,0,0,47.07,1145.07,1145.07,0,0,,,,COD,UPSG,,ELEVATOR DISCO,,,278824375-1,,,CREDIT CARD,6/18/2026 0:00,SPECIALTY,                    ,,,,STANFORD,,,,,,,,,,,,,,,,48,,,,,77,1ZX016D80322674854,                    ,                    ,0,0,,,1466,6/18/2026 13:26,2,,mike,5/29/2026 15:30,0,,,,,,,,,,1,17,,,0,,0,,,,,,,,,,,,,,,                                                  ,,,,,,,,,,155,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,indigeauxdenim@aol.com,,,,,,mike,6/18/2026 13:26,INDIGEAUX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,144,Open,5/29/2026 0:00,5/29/2026 0:00,URBAN OUT EDI TEST,                    ,188,Y,                    ,1400,0,0,0,1400,,,,,,,COD,CITY BUSINESS,                    ,ELEVATOR DISCO,8.10219E+15,,22222,0,0,CREDIT CARD,,WEBSITE,                    ,,,,FORERUNNER,,,,,,,,,,,,,,,,60,,,,,,,                    ,                    ,0,0,,,1748,5/29/2026 8:36,,,hayeon,5/29/2026 8:35,0,,,,,,,,,,,,,          ,0,          ,0,,,,,,,,,,,,,,,,,,,,,,,,,166,,,,,,,,,,1400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hayeon,,URBAN OUT EDI TEST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,143,Closed,5/28/2026 16:22,5/28/2026 16:22,DAME,DAME,DAME,Y,                    ,846,0,0,16.89,862.89,862.89,0,0,,,,PREPAY,UPSG,,ELEVATOR DISCO,,,283307037-1,,,CREDIT CARD,5/28/2026 0:00,SPECIALTY,                    ,,,,STANFORD,,,,,,,,,,,,,,,,36,,,,,102,,                    ,                    ,0,0,,,1555,5/28/2026 16:39,1,,adrian,5/28/2026 16:22,0,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,1ZX016D80315546112,,,,,,,,,,116,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nicole@shop-dame.com,,,,,,adrian,5/28/2026 16:39,DAME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,142,Closed,5/27/2026 16:43,5/27/2026 16:43,THE ELIZABETH CHRONI,THE ELIZABETH CHRONI,THE ELIZABETH CHRONI,Y,                    ,294,0,0,15.29,309.29,309.29,0,0,,,,PREPAY,UPSG,,ELEVATOR DISCO,,,278647361-1,,,CREDIT CARD,5/27/2026 0:00,SPECIALTY,                    ,,,,STANFORD,,,,,,,,,,,,,,,,12,,,,,95,,                    ,                    ,0,0,,,1472,6/10/2026 14:54,2,,adrian,5/27/2026 16:43,0,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,1ZX016D80337855809,,,,,,,,,,99,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,theelizabethchronicles@gmail.com,,,,,,adrian,6/10/2026 14:54,THE ELIZABETH CHRONICLES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,141,Closed,5/27/2026 16:36,5/27/2026 16:36,MOSTLY SHOES,MOSTLY SHOES,MOSTLY SHOES,Y,                    ,336,0,0,21.38,357.38,357.38,0,0,,,,PREPAY,UPSG,,ELEVATOR DISCO,,,283323133-1,,,CREDIT CARD,5/27/2026 0:00,SPECIALTY,                    ,,,,STANFORD,,,,,,,,,,,,,,,,12,,,,,94,,                    ,                    ,0,0,,,1593,6/10/2026 14:56,3,,adrian,5/27/2026 16:36,0,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,1ZX016D80322074592,,,,,,,,,,117,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mostlyshoes01@gmail.com,,,,,,adrian,6/10/2026 14:56,MOSTLY SHOES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,140,Closed,5/27/2026 15:50,5/27/2026 15:50,BIXBY,BIXBY,BIXBY,Y,                    ,1134,0,0,31.49,1165.49,1165.49,0,0,,,,PREPAY,UPSG,,ELEVATOR DISCO,,,263442587-1,,,CREDIT CARD,5/27/2026 0:00,SPECIALTY,                    ,,,,STANFORD,,,,,,,,,,,,,,,,42,,,,,92,,                    ,                    ,0,0,,,1406,6/10/2026 14:58,3,,adrian,5/27/2026 15:50,0,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,1ZX016D80308066029,,,,,,,,,,70,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bixbycollection@gmail.com,,,,,,adrian,6/10/2026 14:58,BIXBY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,139,Closed,5/27/2026 15:39,5/27/2026 15:39,BEHIND THE GLASS,BEHIND THE GLASS,BEHIND THE GLASS,Y,                    ,270,0,0,15.78,285.78,285.78,0,0,,,,PREPAY,UPSG,,ELEVATOR DISCO,,,281073543-1,,,CREDIT CARD,5/27/2026 0:00,SPECIALTY,                    ,,,,STANFORD,,,,,,,,,,,,,,,,12,,,,,91,,                    ,                    ,0,0,,,1474,6/10/2026 14:56,2,,adrian,5/27/2026 15:39,0,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,1ZX016D80338702776,,,,,,,,,,154,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,morgan@behindtheglass.net,,,,,,adrian,6/10/2026 14:56,BEHIND THE GLASS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,138,Closed,5/21/2026 21:51,6/20/2026 21:51,12TH TRIBE,,12TH TRIBE,Y,                    ,3408,150,0,200,3758,3758,0,0,,,,NET30,SOUTHWEST,,FREESIA,,,10527,,,ACH,6/17/2026 0:00,PRIVATE LABEL,                    ,,,,FORERUNNER,,,,,,,,,,,,,,,,200,,,,,88,"$1 BOAT / UNIT
$150 LOCAL TRUCKING <mike - 06/17/2026 21:53>",                    ,                    ,0,0,,,1724,6/17/2026 21:54,2,,mike,5/21/2026 21:52,0,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,                                                  ,,,,,,,,,,164,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,finance@12thtribe.com,,,,,,mike,6/17/2026 21:54,12TH TRIBE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,137,Closed,5/19/2026 0:00,6/20/2026 20:49,12TH TRIBE,12th Tribe,12TH TRIBE,Y,                    ,8585,40,0,415.5,9040.5,9040.5,0,0,,,,NET30,SOUTHWEST,,FREESIA,,,10196,,,ACH,6/29/2026 0:00,PRIVATE LABEL,                    ,,,,FORERUNNER,,,,,,,,,,,,,,,,575,,,,,87,LOCAL TRUCKING: $40 / 30% DEPOSIT HAS BEEN APPLIED,                    ,                    ,0,0,,,1723,6/29/2026 17:11,1,,mike,5/21/2026 20:50,0,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,                                                  ,,,,,,,,,,163,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,finance@12thtribe.com,,,,,,mike,6/24/2026 14:27,12TH TRIBE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,Open,5/21/2026 19:54,6/20/2026 19:54,12TH TRIBE,12th Tribe,12TH TRIBE,Y,                    ,7543.68,40,0,532,8115.68,2294.1,0,0,,,,NET30,SOUTHWEST,,FREESIA,,,10195,,,ACH,5/21/2026 0:00,PRIVATE LABEL,                    ,,,,FORERUNNER,,,,,,,,,,,,,,,,542,,,,,86,30% STORAGE FEE MADE PAYMENT HAS BEEN APPLIED / Local Trucking :$40,                    ,                    ,0,0,,,1716,6/27/2026 11:07,4,,mike,5/21/2026 19:55,0,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,                                                  ,,,,,,,,,,162,,,,,,,,,,5821.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,finance@12thtribe.com,,,,,,mike,6/27/2026 11:07,12TH TRIBE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,135,Closed,5/18/2026 0:00,6/20/2026 16:02,12TH TRIBE,,12TH TRIBE,Y,                    ,4812,75,0,600,5487,5487,0,0,,,,NET30,SOUTHWEST,,FREESIA,20260518,,10475,,,ACH,6/17/2026 0:00,PRIVATE LABEL,                    ,,,,FORERUNNER,,,,,,,,,,,,,,,,300,,,,,84,,                    ,                    ,0,0,,,1686,6/17/2026 21:48,2,,mike,5/21/2026 16:02,0,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,                                                  ,,,,,,,,,,160,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,finance@12thtribe.com,,,,,,mike,6/17/2026 21:48,12TH TRIBE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,134,Closed,5/18/2026 0:00,6/20/2026 15:48,12TH TRIBE,12th Tribe,12TH TRIBE,Y,                    ,7207.2,75,0,455,7737.2,7737.2,0,0,,,,NET30,SOUTHWEST,,FREESIA,20260518,,10506,,,ACH,6/17/2026 0:00,PRIVATE LABEL,                    ,,,,FORERUNNER,,,,,,,,,,,,,,,,455,,,,,83,,                    ,                    ,0,0,,,1689,6/17/2026 21:47,1,,mike,5/21/2026 15:48,0,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,                                                  ,,,,,,,,,,159,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,finance@12thtribe.com,,,,,,mike,6/17/2026 21:47,12TH TRIBE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,133,Open,5/20/2026 0:00,7/4/2026 0:00,LULUS,,LULUS,Y,                    ,9266.2,0,0,0,9266.2,,,,,,,NET45,                    ,                    ,FREESIA,,,222675,,,WIRE,,PRIVATE LABEL,                    ,,,,STANFORD,,,,,,,,,,,,,,,,621,,,,,,,                    ,                    ,0,0,,,172,6/22/2026 9:52,2,,adrian,5/21/2026 15:04,0,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,9266.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORDERS@LULUS.COM,,,,,,adrian,6/22/2026 9:52,LULU'S FASHION LOUNGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,132,Open,5/20/2026 0:00,7/4/2026 0:00,LULUS,,LULUS,Y,                    ,11274,0,0,0,11274,,,,,,,NET45,                    ,                    ,FREESIA,,,222379,,,WIRE,,PRIVATE LABEL,                    ,,,,STANFORD,,,,,,,,,,,,,,,,380,,,,,,,                    ,                    ,0,0,,,169,6/22/2026 10:24,2,,adrian,5/21/2026 14:58,0,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,11274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORDERS@LULUS.COM,,,,,,adrian,6/22/2026 10:24,LULU'S FASHION LOUNGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,131,Closed,5/21/2026 13:26,5/21/2026 13:26,THE PRIMROSE SHOP,THE PRIMROSE SHOP,THE PRIMROSE SHOP,Y,                    ,660,0,0,25.66,685.66,685.66,0,0,,,,PREPAY,UPSG,,ELEVATOR DISCO,,,280893426,,,CREDIT CARD,5/21/2026 0:00,SPECIALTY,                    ,,,,STANFORD,,,,,,,,,,,,,,,,24,,,,,82,,                    ,                    ,0,0,,,1477,5/21/2026 13:29,2,,adrian,5/21/2026 13:26,0,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,1ZX016D80322091751,,,,,,,,,,156,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,primroseshop@gmail.com,,,,,,adrian,5/21/2026 13:29,THE PRIMROSE SHOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,130,Closed,5/20/2026 17:33,5/20/2026 17:33,HEMLINE,TUSCALOOSA,TUSCALOOSA,Y,                    ,444,0,0,15.96,459.96,459.96,0,0,,,,PREPAY,UPSG,,ELEVATOR DISCO,,,281271378-1,,,CREDIT CARD,5/20/2026 0:00,SPECIALTY,                    ,,,,STANFORD,,,,,,,,,,,,,,,,18,,,,,80,,                    ,                    ,0,0,,,1552,6/10/2026 15:52,2,,adrian,5/20/2026 17:33,0,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,1ZX016D80330061545,,,,,,,,,,115,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,oxford@shophemline.com,,,,,,adrian,6/10/2026 15:52,HEMLINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,129,Closed,5/20/2026 14:41,5/20/2026 14:41,BUTTER BOUTIQUE,BUTTER BOUTIQUE,BUTTER BOUTIQUE,Y,                    ,438,0,0,19.15,457.15,457.15,0,0,,,,PREPAY,UPSG,,ELEVATOR DISCO,,,272140948-1,,,CREDIT CARD,5/20/2026 0:00,SPECIALTY,                    ,,,,STANFORD,,,,,,,,,,,,,,,,12,,,,,78,,                    ,                    ,0,0,,,1423,6/10/2026 15:47,2,,adrian,5/20/2026 14:41,0,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,1ZX016D80327089531,,,,,,,,,,78,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,butterboutiquetampa@gmail.com,,,,,,adrian,6/10/2026 15:47,BUTTER BOUTIQUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
